Sensor,s_0
1533521984,1186
1533521990,1185
1533521995,1184
1533522001,1184
1533522007,1183
1533522013,1182
1533522019,1181
1533522025,1179
1533522031,1178
1533522043,1177
1533522049,1177
1533522055,1178
1533522061,1178
1533522067,1177
1533522073,1176
1533522079,1176
1533522085,1179
1533522091,1179
1533522097,1179
1533522103,1177
1533522109,1175
1533522115,1174
1533522121,1174
1533522127,1175
1533522133,1176
1533522139,1178
1533522145,1179
1533522151,1181
1533522157,1183
1533522163,1183
1533522175,1184
1533522181,1184
1533522187,1183
1533522193,1182
1533522199,1181
1533522266,1179
1533522271,1180
1533522277,1179
1533522282,1179
1533522288,1180
1533522294,1180
1533522299,1180
1533522305,1181
1533522311,1179
1533522317,1178
1533522323,1179
1533522328,1181
1533522334,1184
1533522340,1184
1533522345,1185
1533522351,1184
1533522356,1184
1533522362,1184
1533522367,1184
1533522373,1184
1533522378,1184
1533522384,1184
1533522389,1183
1533522395,1182
1533522401,1181
1533522407,1180
1533522413,1180
1533522419,1179
1533522425,1179
1533522430,1179
1533522436,1179
1533522441,1179
1533522446,1179
1533522452,1179
1533522458,1179
1533522463,1179
1533522469,1179
1533522475,1179
1533522480,1179
1533522486,1179
1533522491,1179
1533522497,1179
1533522503,1179
1533522508,1179
1533522514,1179
1533522520,1179
1533522526,1179
1533522532,1179
1533522538,1179
1533522544,1179
1533522549,1179
1533522554,1179
1533522560,1179
1533522565,1179
1533522571,1179
1533522577,1179
1533522583,1179
1533522589,1179
1533522595,1179
1533522601,1179
1533522606,1179
1533522612,1179
1533522617,1179
1533522623,1179
1533522628,1179
1533522634,1179
1533522639,1179
1533522645,1179
1533522651,1179
1533522656,1179
1533522661,1179
1533522666,1179
1533522671,1179
1533522677,1179
1533522683,1179
1533522688,1179
1533522694,1179
1533522700,1179
1533522706,1179
1533522711,1179
1533522717,1179
1533522722,1179
1533522727,1179
1533522733,1179
1533522739,1179
1533522745,1180
1533522751,1181
1533522757,1182
1533522763,1183
1533522769,1184
1533522775,1185
1533522780,1185
1533522786,1186
1533522791,1186
1533522796,1187
1533522801,1188
1533522806,1188
1533522812,1188
1533522817,1189
1533522823,1189
1533522829,1190
1533522835,1189
1533522841,1190
1533522847,1190
1533522853,1189
1533522859,1187
1533522865,1187
1533522871,1187
1533522877,1187
1533522883,1186
1533522889,1186
1533522895,1185
1533522901,1184
1533522907,1184
1533522913,1186
1533522919,1183
1533522925,1185
1533522931,1185
1533522937,1186
1533522943,1187
1533522949,1187
1533522955,1187
1533522961,1186
1533522967,1187
1533522973,1187
1533522979,1187
1533522985,1187
1533522991,1187
1533522997,1187
1533523003,1187
1533523009,1188
1533523015,1188
1533523021,1186
1533523027,1186
1533523033,1186
1533523045,1185
1533523051,1185
1533523057,1183
1533523063,1182
1533523069,1181
1533523075,1180
1533523080,1181
1533523086,1182
1533523092,1183
1533523098,1184
1533523108,1185
1533523114,1186
1533523119,1187
1533523125,1186
1533523131,1186
1533523136,1187
1533523141,1187
1533523147,1187
1533523153,1188
1533523159,1185
1533523165,1183
1533523171,1182
1533523177,1196
1533523182,1195
1533523188,1194
1533523193,1195
1533523199,1196
1533523204,1198
1533523209,1199
1533523215,1200
1533523221,1201
1533523227,1202
1533523233,1203
1533523239,1203
1533523244,1205
1533523249,1207
1533523255,1209
1533523261,1208
1533523267,1208
1533523273,1207
1533523279,1208
1533523285,1209
1533523291,1209
1533523303,1211
1533523309,1212
1533523315,1212
1533523321,1214
1533523327,1215
1533523333,1215
1533523339,1216
1533523345,1216
1533523351,1216
1533523357,1216
1533523363,1216
1533523369,1217
1533523375,1218
1533523381,1218
1533523387,1218
1533523392,1219
1533523398,1221
1533523404,1221
1533523410,1222
1533523416,1221
1533523421,1221
1533523426,1221
1533523432,1221
1533523437,1222
1533523443,1222
1533523449,1223
1533523455,1225
1533523461,1226
1533523466,1228
1533523471,1230
1533523477,1229
1533523483,1229
1533523489,1228
1533523495,1228
1533523501,1227
1533523507,1226
1533523513,1226
1533523519,1226
1533523525,1226
1533523531,1226
1533523537,1226
1533523543,1226
1533523549,1226
1533523555,1226
1533523561,1226
1533523567,1225
1533523572,1223
1533523578,1223
1533523584,1222
1533523589,1221
1533523595,1221
1533523601,1220
1533523606,1219
1533523612,1220
1533523617,1219
1533523623,1219
1533523629,1219
1533523635,1219
1533523641,1219
1533523646,1219
1533523657,1220
1533523663,1220
1533523669,1220
1533523675,1220
1533523681,1220
1533523687,1220
1533523693,1219
1533523699,1217
1533523705,1218
1533523711,1217
1533523717,1216
1533523723,1217
1533523729,1217
1533523735,1217
1533523740,1216
1533523746,1216
1533523751,1216
1533523757,1215
1533523762,1215
1533523767,1214
1533523773,1213
1533523778,1212
1533523783,1211
1533523788,1210
1533523794,1209
1533523800,1208
1533523806,1207
1533523811,1207
1533523816,1206
1533523822,1203
1533523827,1200
1533523832,1198
1533523837,1197
1533523843,1197
1533523849,1197
1533523855,1196
1533523861,1196
1533523867,1197
1533523873,1196
1533523913,1195
1533523919,1195
1533523925,1193
1533523931,1191
1533523937,1191
1533523942,1191
1533523948,1192
1533523954,1192
1533523960,1193
1533523965,1195
1533523971,1198
1533523977,1199
1533523982,1200
1533523987,1201
1533523993,1202
1533523999,1202
1533524005,1201
1533524011,1201
1533524017,1201
1533524022,1201
1533524028,1202
1533524034,1202
1533524039,1202
1533524045,1202
1533524050,1203
1533524056,1205
1533524062,1204
1533524067,1203
1533524072,1203
1533524078,1204
1533524084,1204
1533524089,1205
1533524095,1203
1533524101,1198
1533524107,1197
1533524113,1199
1533524119,1198
1533524125,1197
1533524131,1197
1533524137,1196
1533524143,1196
1533524148,1196
1533524154,1195
1533524159,1195
1533524165,1193
1533524171,1192
1533524177,1193
1533524182,1193
1533524187,1193
1533524193,1193
1533524203,1193
1533524209,1192
1533524215,1192
1533524221,1192
1533524227,1192
1533524233,1192
1533524239,1192
1533524245,1192
1533524251,1192
1533524257,1192
1533524269,1192
1533524275,1192
1533524281,1192
1533524287,1192
1533524293,1192
1533524299,1192
1533524305,1192
1533524311,1192
1533524317,1192
1533524323,1192
1533524335,1192
1533524340,1192
1533524345,1192
1533524350,1192
1533524355,1192
1533524366,1192
1533524371,1192
1533524377,1192
1533524383,1192
1533524389,1192
1533524395,1192
1533520802,1300
1533520808,1301
1533520813,1301
1533520819,1302
1533520825,1303
1533520830,1306
1533520836,1308
1533520842,1310
1533520848,1311
1533520854,1312
1533520859,1312
1533520865,1314
1533520870,1314
1533520876,1313
1533520881,1314
1533520887,1313
1533520892,1314
1533520898,1314
1533520903,1314
1533520909,1313
1533520915,1313
1533520921,1313
1533520926,1313
1533520932,1312
1533520937,1312
1533520943,1312
1533520949,1312
1533520954,1312
1533520960,1312
1533520966,1312
1533520971,1312
1533520976,1312
1533520982,1311
1533520988,1311
1533520994,1310
1533520999,1309
1533521005,1308
1533521011,1307
1533521017,1306
1533521023,1305
1533521029,1303
1533521034,1304
1533521040,1305
1533521045,1303
1533521051,1302
1533521056,1301
1533521062,1300
1533521067,1301
1533521072,1302
1533521078,1302
1533521084,1302
1533521090,1303
1533521096,1302
1533521102,1302
1533521108,1301
1533521114,1301
1533521120,1301
1533521126,1300
1533521131,1299
1533521137,1299
1533521143,1298
1533521149,1297
1533521154,1297
1533521160,1297
1533521166,1297
1533521172,1297
1533521177,1297
1533521183,1297
1533521189,1297
1533521194,1297
1533522029,1302
1533522034,1301
1533522042,1299
1533522047,1301
1533522052,1294
1533522058,1293
1533522064,1290
1533522069,1289
1533522075,1288
1533522080,1286
1533522085,1284
1533522091,1283
1533522097,1283
1533522102,1282
1533522108,1280
1533522113,1277
1533522118,1275
1533522124,1273
1533522130,1269
1533522136,1266
1533522141,1264
1533522147,1263
1533522152,1263
1533522158,1264
1533522164,1265
1533522175,1260
1533522180,1256
1533522186,1253
1533522192,1249
1533522198,1244
1533522203,1241
1533522209,1237
1533522215,1232
1533522220,1228
1533522226,1225
1533522232,1221
1533522237,1218
1533522243,1213
1533522248,1211
1533522253,1208
1533522259,1204
1533522265,1199
1533522271,1195
1533522277,1192
1533522283,1188
1533522289,1186
1533522295,1184
1533522301,1182
1533522306,1180
1533522312,1177
1533522318,1175
1533522323,1173
1533522329,1168
1533522335,1165
1533522341,1164
1533522346,1163
1533522352,1163
1533522357,1160
1533522363,1157
1533522369,1155
1533522375,1152
1533522380,1150
1533522385,1147
1533522391,1145
1533522397,1146
1533522403,1146
1533522409,1147
1533522415,1148
1533522421,1149
1533522427,1149
1533522433,1150
1533522439,1150
1533522445,1150
1533522450,1150
1533522455,1150
1533522461,1150
1533522467,1150
1533522473,1150
1533522478,1150
1533522484,1150
1533522490,1150
1533522496,1150
1533522501,1150
1533522506,1150
1533522511,1150
1533522517,1150
1533522523,1150
1533522529,1150
1533522535,1150
1533522540,1150
1533522547,1150
1533522552,1151
1533522557,1152
1533522563,1153
1533522568,1153
1533522574,1153
1533522580,1152
1533522585,1152
1533522590,1155
1533522595,1156
1533522601,1157
1533522606,1158
1533522612,1157
1533522618,1158
1533522624,1159
1533522629,1160
1533522635,1162
1533522641,1164
1533522647,1166
1533522653,1167
1533522659,1169
1533522665,1171
1533522671,1173
1533522677,1175
1533522682,1176
1533522688,1178
1533522693,1180
1533522698,1180
1533522703,1181
1533522710,1181
1533522715,1182
1533522721,1183
1533522727,1184
1533522733,1184
1533522739,1184
1533522744,1184
1533522750,1185
1533522756,1188
1533522762,1190
1533522768,1191
1533522774,1192
1533522780,1193
1533522785,1195
1533522791,1195
1533522797,1194
1533522802,1195
1533522808,1196
1533522819,1199
1533522825,1201
1533522831,1203
1533522836,1205
1533522841,1206
1533522847,1208
1533522853,1209
1533522858,1210
1533522864,1211
1533522870,1212
1533522875,1214
1533522880,1215
1533522886,1218
1533522892,1220
1533522898,1222
1533522904,1224
1533522916,1229
1533522921,1231
1533522927,1233
1533522932,1234
1533522938,1235
1533522943,1235
1533522949,1237
1533522954,1238
1533522960,1240
1533522965,1242
1533522971,1243
1533522976,1245
1533522982,1248
1533522988,1250
1533522993,1251
1533522998,1252
1533523004,1254
1533523009,1255
1533523014,1257
1533523020,1258
1533523025,1259
1533523030,1262
1533523036,1262
1533523042,1263
1533523047,1264
1533523053,1265
1533523059,1267
1533523064,1268
1533523070,1270
1533523076,1272
1533523081,1273
1533523086,1275
1533523091,1277
1533523097,1278
1533523103,1279
1533523109,1281
1533523114,1281
1533523120,1281
1533523126,1282
1533523132,1283
1533523138,1284
1533523144,1285
1533523150,1286
1533523155,1287
1533523161,1288
1533523171,1289
1533523177,1290
1533523183,1291
1533523189,1292
1533523195,1294
1533523201,1295
1533523207,1294
1533523213,1295
1533523219,1295
1533523225,1296
1533523231,1296
1533523237,1296
1533523243,1296
1533523249,1298
1533523255,1298
1533523261,1300
1533523267,1301
1533523272,1302
1533523278,1301
1533523284,1302
1533523289,1302
1533523294,1303
1533523300,1303
1533523305,1304
1533523311,1307
1533523316,1308
1533523321,1307
1533523327,1307
1533523333,1307
1533523339,1308
1533523345,1308
1533523351,1308
1533523356,1308
1533523362,1308
1533523367,1308
1533523372,1308
1533523378,1308
1533523384,1308
1533523390,1308
1533523395,1308
1533523400,1308
1533523405,1307
1533523411,1307
1533523417,1307
1533523423,1305
1533523429,1305
1533523435,1304
1533523441,1303
1533523447,1301
1533523453,1302
1533523458,1303
1533523463,1303
1533523468,1302
1533523473,1302
1533523478,1302
1533523484,1301
1533523495,1296
1533523501,1295
1533523507,1295
1533523512,1294
1533523517,1293
1533523523,1294
1533523529,1292
1533523535,1289
1533523541,1285
1533523546,1283
1533523552,1282
1533523558,1280
1533523563,1278
1533523569,1275
1533523575,1272
1533523580,1270
1533523586,1267
1533523591,1264
1533523597,1262
1533523603,1260
1533523609,1259
1533523615,1258
1533523621,1259
1533523626,1257
1533523632,1252
1533523638,1248
1533523644,1243
1533523650,1239
1533523655,1236
1533523661,1234
1533523667,1230
1533523673,1226
1533523678,1222
1533523684,1218
1533523690,1214
1533523695,1212
1533523701,1211
1533523707,1208
1533523712,1206
1533523717,1203
1533523722,1199
1533523728,1196
1533523734,1193
1533523739,1195
1533523751,1192
1533523757,1190
1533523763,1187
1533523769,1186
1533523775,1182
1533523781,1176
1533523787,1174
1533523793,1173
1533523798,1171
1533523804,1168
1533523816,1162
1533523821,1159
1533523827,1155
1533523833,1152
1533523839,1149
1533523844,1149
1533523849,1149
1533523855,1149
1533523861,1149
1533523867,1149
1533523872,1149
1533523878,1149
1533523883,1149
1533523889,1149
1533523894,1149
1533523900,1149
1533523906,1149
1533523912,1149
1533523917,1149
1533523923,1149
1533523928,1149
1533523933,1149
1533523945,1151
1533523950,1154
1533523956,1153
1533523961,1153
1533523967,1151
1533523973,1151
1533523979,1152
1533523985,1153
1533523990,1153
1533523996,1153
1533524001,1153
1533524007,1153
1533524013,1153
1533524019,1153
1533524025,1153
1533524031,1153
1533524036,1153
1533524041,1153
1533524047,1153
1533524053,1153
1533524059,1153
1533524065,1153
1533524071,1153
1533524077,1153
1533524083,1153
1533524089,1153
1533524095,1154
1533524107,1154
1533524113,1154
1533524119,1154
1533524125,1155
1533524131,1157
1533524137,1158
1533524143,1160
1533524149,1159
1533524155,1160
1533524161,1161
1533524167,1163
1533524173,1164
1533524178,1166
1533524184,1167
1533524189,1169
1533524195,1172
1533524201,1174
1533524207,1176
1533524213,1178
1533524218,1180
1533524223,1182
1533524235,1184
1533524241,1184
1533524246,1185
1533524252,1186
1533524258,1188
1533524263,1190
1533524269,1191
1533524275,1193
1533524281,1194
1533524287,1195
1533524292,1196
1533524298,1197
1533524303,1198
1533524309,1199
1533524314,1202
1533524320,1203
1533524325,1205
1533524330,1207
1533524335,1209
1533524341,1211
1533524346,1213
1533524351,1215
1533524356,1216
1533524362,1217
1533524367,1218
1533524373,1219
1533524379,1221
1533524384,1222
1533524389,1223
1533524395,1224
1533524404,1233
1533524409,1232
1533524414,1230
1533524419,1230
1533524425,1225
1533524430,1222
1533524436,1218
1533524442,1215
1533524448,1212
1533524453,1211
1533524459,1207
1533524465,1201
1533524471,1196
1533524476,1193
1533524482,1189
1533524488,1187
1533524493,1187
1533524498,1184
1533524504,1184
1533524510,1182
1533524515,1182
1533524521,1182
1533524526,1181
1533524532,1181
1533524538,1180
1533524544,1178
1533524549,1180
1533524555,1180
1533524560,1180
1533524566,1180
1533524571,1180
1533524577,1180
1533524583,1180
1533524589,1180
1533524595,1180
1533524601,1180
1533524607,1180
1533524612,1180
1533524618,1180
1533524624,1180
1533524629,1180
1533524635,1180
1533524641,1180
1533524646,1180
1533524652,1180
1533524657,1180
1533524662,1180
1533524668,1180
1533524673,1180
1533524679,1180
1533524685,1180
1533524691,1180
1533524696,1180
1533524702,1180
1533524707,1180
1533524713,1180
1533524719,1180
1533524724,1180
1533524729,1180
1533524735,1180
1533524740,1180
1533524745,1180
1533524751,1180
1533524757,1180
1533524763,1180
1533524769,1180
1533524775,1180
1533524780,1180
1533524786,1180
1533524792,1180
1533524797,1180
1533524803,1181
1533524809,1181
1533524815,1180
1533524820,1180
1533524826,1180
1533524832,1180
1533524837,1180
1533524842,1180
1533524848,1180
1533524854,1180
1533524860,1180
1533524865,1180
1533524870,1180
1533524876,1180
1533524882,1180
1533524888,1180
1533524894,1180
1533524899,1180
1533524905,1180
1533524910,1180
1533524916,1180
1533524921,1181
1533524927,1181
1533524933,1181
1533524938,1181
1533524944,1181
1533524949,1181
1533524954,1181
1533524960,1181
1533524965,1181
1533524971,1181
1533524976,1182
1533524982,1182
1533524988,1183
1533524993,1183
1533524998,1182
1533525004,1181
1533525009,1181
1533525015,1180
1533525021,1180
1533525027,1179
1533525032,1179
1533525037,1180
1533525043,1180
1533525049,1182
1533525055,1184
1533525061,1188
1533525067,1191
1533525072,1193
1533525077,1195
1533525083,1196
1533525089,1197
1533525095,1196
1533525101,1197
1533525107,1198
1533525113,1197
1533525118,1197
1533525124,1198
1533525130,1200
1533525135,1200
1533525141,1201
1533525147,1202
1533525153,1205
1533525159,1207
1533525165,1208
1533525171,1209
1533525177,1211
1533525183,1212
1533525188,1213
1533525193,1215
1533525199,1218
1533525205,1221
1533525211,1222
1533525216,1223
1533525222,1225
1533525227,1226
1533525233,1227
1533525239,1227
1533525244,1228
1533525249,1228
1533525255,1229
1533525261,1230
1533525267,1231
1533525273,1231
1533525279,1232
1533525285,1233
1533525291,1234
1533525297,1236
1533525303,1238
1533525309,1240
1533525315,1242
1533525321,1244
1533525327,1246
1533525332,1248
1533525338,1249
1533525343,1251
1533525348,1252
1533525354,1253
1533525360,1255
1533525365,1259
1533525371,1259
1533525376,1261
1533525381,1262
1533525387,1263
1533525393,1263
1533525399,1263
1533525405,1262
1533525411,1261
1533525417,1262
1533525423,1266
1533525434,1267
1533525439,1268
1533525444,1270
1533525450,1270
1533525456,1270
1533525462,1270
1533525467,1270
1533525473,1270
1533525478,1270
1533525484,1270
1533525489,1270
1533525495,1270
1533525501,1270
1533525507,1270
1533525513,1270
1533525519,1269
1533525525,1268
1533525530,1267
1533525535,1267
1533525541,1267
1533525546,1267
1533525551,1266
1533525557,1266
1533525562,1265
1533525567,1265
1533525573,1263
1533525579,1261
1533525585,1260
1533525591,1261
1533525597,1262
1533525603,1260
1533525609,1258
1533525614,1257
1533525620,1255
1533525626,1251
1533525631,1249
1533525637,1247
1533525642,1245
1533525648,1243
1533525654,1241
1533525659,1240
1533525665,1236
1533525670,1233
1533525675,1230
1533525681,1227
1533525686,1226
1533525692,1222
1533525698,1220
1533525704,1218
1533525709,1215
1533525715,1211
1533525721,1207
1533525726,1203
1533525732,1202
1533525737,1201
1533525743,1199
1533525748,1199
1533525753,1198
1533525759,1199
1533525764,1199
1533525770,1198
1533525776,1196
1533525782,1194
1533525787,1192
1533525793,1191
1533525799,1189
1533525804,1187
1533525810,1189
1533525816,1189
1533525822,1189
1533525828,1189
1533525834,1189
1533525839,1189
1533525845,1189
1533525851,1189
1533525856,1189
1533525861,1189
1533525867,1189
1533525873,1189
1533525879,1189
1533525885,1189
1533525891,1189
1533525897,1189
1533525903,1189
1533525909,1189
1533525915,1189
1533525921,1189
1533525927,1189
1533525932,1189
1533525937,1189
1533525943,1186
1533525949,1186
1533525954,1186
1533525959,1186
1533525965,1186
1533525971,1186
1533525977,1186
1533525982,1186
1533525987,1186
1533525993,1186
1533525999,1186
1533526005,1186
1533526011,1186
1533526017,1186
1533526023,1186
1533526029,1186
1533526035,1186
1533526041,1186
1533526047,1186
1533526053,1186
1533526059,1186
1533526065,1186
1533526071,1186
1533526077,1186
1533526083,1186
1533526088,1186
1533526094,1186
1533526100,1186
1533526105,1186
1533526111,1186
1533526116,1186
1533526122,1186
1533526128,1186
1533526134,1186
1533526139,1186
1533526145,1186
1533526150,1186
1533526155,1186
1533526161,1186
1533526167,1186
1533526174,1186
1533526180,1186
1533526185,1186
1533526191,1186
1533526197,1186
1533526203,1186
1533526209,1186
1533526215,1186
1533526221,1186
1533526227,1186
1533526233,1186
1533526238,1186
1533526244,1186
1533526249,1186
1533526255,1186
1533526261,1186
1533526267,1186
1533526272,1186
1533526277,1186
1533526283,1186
1533526288,1186
1533526294,1186
1533526299,1186
1533526304,1186
1533526310,1186
1533526315,1186
1533526321,1186
1533526327,1186
1533526332,1186
1533526338,1186
1533526344,1186
1533526349,1186
1533526355,1186
1533526361,1186
1533526367,1186
1533526373,1186
1533526379,1186
1533526384,1186
1533526389,1186
1533526395,1189
1533526401,1189
1533526407,1189
1533526413,1188
1533526419,1187
1533526424,1187
1533526430,1187
1533526435,1187
1533526440,1185
1533526446,1183
1533526451,1182
1533526456,1181
1533526462,1181
1533526468,1181
1533526474,1181
1533526480,1181
1533526486,1181
1533526492,1181
1533526498,1181
1533526503,1181
1533526508,1181
1533526514,1181
1533526520,1181
1533526525,1181
1533526531,1181
1533526537,1181
1533526543,1181
1533526549,1181
1533526555,1181
1533526561,1181
1533526566,1181
1533526572,1181
1533526578,1181
1533526584,1181
1533526590,1181
1533526596,1181
1533526602,1181
1533526608,1181
1533526613,1181
1533526619,1181
1533526624,1181
1533526629,1181
1533526635,1181
1533526641,1181
1533526647,1181
1533526653,1181
1533526659,1181
1533526665,1181
1533526671,1181
1533526677,1181
1533526683,1181
1533526688,1181
1533526694,1181
1533526700,1181
1533526705,1181
1533526711,1181
1533526717,1181
1533526723,1181
1533526728,1181
1533526734,1181
1533526740,1181
1533526745,1181
1533526750,1181
1533526756,1181
1533526767,1181
1533526773,1181
1533526779,1181
1533526785,1181
1533526791,1181
1533526797,1181
1533526803,1181
1533526809,1181
1533526815,1181
1533526820,1181
1533526825,1181
1533526831,1181
1533526836,1181
1533526841,1181
1533526847,1181
1533526852,1181
1533526858,1180
1533526863,1181
1533526869,1182
1533526875,1182
1533526881,1184
1533526887,1184
1533526893,1185
1533526899,1186
1533526905,1187
1533526911,1189
1533526917,1191
1533526922,1191
1533526928,1192
1533526934,1192
1533526940,1194
1533526946,1196
1533526952,1198
1533526957,1201
1533526962,1203
1533526968,1206
1533526973,1208
1533526979,1209
1533526984,1209
1533526989,1209
1533526995,1209
1533527001,1209
1533527007,1210
1533527012,1211
1533527018,1210
1533527023,1211
1533527029,1211
1533527034,1212
1533527040,1212
1533527045,1214
1533527050,1214
1533527056,1214
1533527061,1215
1533527066,1216
1533527072,1217
1533527078,1219
1533527084,1218
1533527090,1219
1533527095,1219
1533527101,1219
1533527107,1219
1533527113,1218
1533527118,1219
1533527124,1219
1533527130,1221
1533527135,1222
1533527141,1224
1533527146,1224
1533527151,1224
1533527157,1225
1533527162,1225
1533527167,1226
1533527172,1227
1533527178,1228
1533527184,1229
1533527190,1230
1533527196,1230
1533527201,1233
1533527206,1235
1533527211,1236
1533527217,1238
1533527223,1239
1533527229,1241
1533527234,1242
1533527240,1242
1533527246,1243
1533527251,1243
1533527256,1243
1533527262,1243
1533527268,1242
1533527273,1241
1533527279,1240
1533527285,1239
1533527290,1238
1533527295,1237
1533527301,1237
1533527313,1236
1533527319,1236
1533527325,1236
1533527331,1235
1533527337,1235
1533527342,1236
1533527348,1236
1533527354,1236
1533527360,1236
1533527365,1236
1533527371,1236
1533527377,1236
1533527383,1236
1533527389,1236
1533527395,1236
1533527400,1236
1533527406,1236
1533527411,1236
1533527417,1236
1533527422,1236
1533527433,1241
1533527439,1244
1533527445,1246
1533527451,1249
1533527457,1251
1533527463,1252
1533527469,1253
1533527474,1254
1533527480,1257
1533527486,1259
1533527492,1259
1533527497,1261
1533527503,1264
1533527509,1265
1533527515,1266
1533527521,1266
1533527527,1266
1533527532,1267
1533527538,1267
1533527543,1268
1533527548,1268
1533527553,1268
1533527559,1267
1533527565,1267
1533527570,1268
1533527576,1268
1533527581,1268
1533527586,1267
1533527592,1268
1533527598,1268
1533527603,1268
1533527609,1267
1533527615,1268
1533527620,1268
1533527625,1268
1533527631,1268
1533527636,1268
1533527641,1268
1533527647,1268
1533527653,1268
1533527659,1268
1533527664,1267
1533527670,1267
1533527675,1267
1533527681,1267
1533527687,1266
1533527692,1266
1533527698,1266
1533527704,1266
1533527709,1266
1533527715,1266
1533527721,1267
1533527727,1267
1533527732,1267
1533527737,1267
1533527743,1268
1533527748,1268
1533527754,1268
1533527759,1268
1533527765,1268
1533527770,1268
1533527776,1268
1533527782,1268
1533527787,1269
1533527792,1269
1533527798,1271
1533527804,1272
1533527809,1274
1533527814,1274
1533527820,1275
1533527825,1276
1533527831,1278
1533527837,1279
1533527842,1280
1533527847,1282
1533527853,1285
1533527859,1285
1533527864,1285
1533527870,1285
1533527876,1285
1533527882,1285
1533527888,1285
1533527894,1286
1533527899,1287
1533527905,1288
1533527911,1290
1533527916,1292
1533527922,1294
1533527928,1296
1533527934,1297
1533527939,1296
1533527945,1297
1533527950,1294
1533527956,1294
1533527961,1293
1533527967,1293
1533527973,1293
1533527979,1293
1533527985,1294
1533527991,1294
1533527997,1294
1533524401,1189
1533524407,1189
1533524412,1189
1533524418,1189
1533524423,1188
1533524429,1188
1533524435,1188
1533524440,1188
1533524446,1188
1533524452,1188
1533524458,1188
1533524463,1188
1533524468,1188
1533524474,1188
1533524479,1188
1533524485,1188
1533524491,1188
1533524497,1188
1533524502,1187
1533524508,1186
1533524513,1185
1533524519,1184
1533524525,1185
1533524530,1185
1533524535,1184
1533524541,1184
1533524547,1184
1533524558,1186
1533524563,1188
1533524569,1189
1533524574,1190
1533524580,1191
1533524585,1192
1533524591,1194
1533524597,1196
1533524603,1197
1533524609,1198
1533524615,1200
1533524620,1201
1533524625,1201
1533524631,1200
1533524637,1199
1533524643,1197
1533524648,1198
1533524653,1198
1533524659,1199
1533524664,1199
1533524670,1199
1533524675,1199
1533524681,1196
1533524687,1196
1533524692,1195
1533524697,1194
1533524703,1195
1533524709,1195
1533524715,1194
1533524721,1194
1533524726,1194
1533524731,1195
1533524737,1197
1533524743,1197
1533524749,1197
1533524755,1196
1533524761,1195
1533524767,1193
1533524773,1191
1533524779,1189
1533524785,1191
1533524791,1190
1533524797,1189
1533524802,1188
1533524808,1189
1533524813,1187
1533524819,1189
1533524824,1190
1533524829,1190
1533524835,1188
1533524841,1187
1533524847,1188
1533524853,1189
1533524858,1189
1533524863,1188
1533524869,1187
1533524875,1186
1533524881,1186
1533524887,1187
1533524892,1189
1533524898,1191
1533524904,1194
1533524910,1197
1533524915,1200
1533524921,1201
1533524927,1202
1533524932,1203
1533524938,1204
1533524943,1205
1533524949,1204
1533524954,1204
1533524960,1203
1533524965,1203
1533524970,1202
1533524976,1202
1533524982,1202
1533524988,1203
1533524994,1204
1533525000,1204
1533525006,1204
1533525011,1206
1533525017,1206
1533525023,1207
1533525029,1208
1533525034,1209
1533525039,1209
1533525045,1211
1533525051,1212
1533525057,1213
1533525062,1214
1533525068,1214
1533525074,1214
1533525079,1215
1533525085,1216
1533525091,1217
1533525097,1219
1533525103,1221
1533525109,1221
1533525115,1220
1533525121,1220
1533525127,1221
1533525139,1223
1533525145,1225
1533525151,1228
1533525157,1229
1533525162,1229
1533525201,1237
1533525207,1237
1533525213,1237
1533525218,1237
1533525223,1237
1533525229,1237
1533525235,1237
1533525241,1237
1533525247,1237
1533525253,1237
1533525259,1237
1533525265,1237
1533525271,1237
1533525277,1237
1533525283,1238
1533525289,1237
1533525295,1235
1533525301,1233
1533525307,1231
1533525312,1227
1533525318,1225
1533525324,1223
1533525363,1222
1533525368,1223
1533525373,1222
1533525379,1220
1533525384,1219
1533525395,1218
1533525401,1216
1533525406,1217
1533525412,1215
1533525417,1213
1533525423,1210
1533525429,1207
1533525435,1203
1533525441,1202
1533525447,1201
1533525453,1201
1533525459,1188
1533525464,1186
1533525469,1182
1533525475,1176
1533525481,1177
1533525487,1177
1533525492,1177
1533525497,1175
1533525502,1174
1533525508,1172
1533525513,1171
1533525553,1179
1533525559,1179
1533525565,1181
1533525571,1181
1533525577,1182
1533525582,1184
1533525588,1185
1533525593,1186
1533525599,1185
1533525605,1186
1533525611,1186
1533525652,1187
1533525657,1187
1533525663,1189
1533525669,1189
1533525675,1191
1533525680,1191
1533525686,1192
1533525691,1193
1533525697,1193
1533525703,1190
1533525708,1190
1533525714,1189
1533525720,1189
1533525726,1188
1533525731,1188
1533525736,1186
1533525742,1184
1533525748,1182
1533525753,1182
1533525759,1179
1533525769,1178
1533525775,1177
1533525781,1177
1533525787,1176
1533525793,1176
1533525799,1176
1533525805,1176
1533525811,1176
1533525817,1176
1533525822,1176
1533525828,1176
1533525834,1176
1533525840,1177
1533525845,1177
1533525852,1177
1533525857,1177
1533525862,1177
1533525868,1177
1533525874,1177
1533525879,1177
1533525884,1177
1533525890,1177
1533525895,1177
1533525901,1177
1533525907,1177
1533525913,1177
1533525919,1177
1533525925,1177
1533525931,1177
1533525937,1177
1533525942,1177
1533525948,1177
1533525953,1177
